table_name,pct_indirect_ids,avg_unique_values,max_unique_values,std_unique_values,pct_datetime,pct_string,avg_indirect_id_unique_values,max_indirect_id_unique_values,std_indirect_id_unique_values,row_count,cap_row_count,r_iids_categorical,avg_iids_categorical_unique_values,PRIVACY_Minimum row count,PRIVACY_Check distance distributions between real and synthetic,PRIVACY_Membership inference,PRIVACY_Risky row counts,PRIVACY_Row memorization,PRIVACY_Attribute inference,PRIVACY_No new categorical values,PRIVACY_Minimum row count_PASS,PRIVACY_Check distance distributions between real and synthetic_PASS,PRIVACY_Membership inference_PASS,PRIVACY_Risky row counts_PASS,PRIVACY_Row memorization_PASS,PRIVACY_Attribute inference_PASS,PRIVACY_No new categorical values_PASS,type,epochs,learning_rate,batch_size,num_equivalence_classes,avg_equivalence_class_size,median_equivalence_class_size,std_equivalence_class_size,num_small_equivalence_classes,avg_uniqueness_ratio,uniqueness_ratio_small_classes,ec_entropy,num_rows_in_small_equivalence_classes
crime_nyc_arrests,0.7222222222222222,2313.823529411765,15681,4892.9622957551655,0.0,0.7222222222222222,129.3846153846154,731,195.666725468643,50000,50000,0.7222222222222222,129.3846153846154,50000,0.46510735635845923,0.5000845321236628,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltCTGAN,300,0.0002,50000,4969,1.0062386798148522,1.0,0.09496863721405824,4968,-inf,-inf,0.03547009688614711,4995
crime_nyc_arrests,0.7222222222222222,2313.823529411765,15681,4892.9622957551655,0.0,0.7222222222222222,129.3846153846154,731,195.666725468643,50000,50000,0.7222222222222222,129.3846153846154,50000,0.443170320644958,0.4849659062241926,89,0.0,0.03691111111111111,0,True,True,True,True,True,True,True,SubsaltTVAE,300,0.0002,50000,4969,1.0062386798148522,1.0,0.09496863721405824,4968,-inf,-inf,0.03547009688614711,4995
crime_nyc_arrests,0.7222222222222222,2313.823529411765,15681,4892.9622957551655,0.0,0.7222222222222222,129.3846153846154,731,195.666725468643,50000,50000,0.7222222222222222,129.3846153846154,50000,0.5097865083000829,0.49987803572551953,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,4969,1.0062386798148522,1.0,0.09496863721405824,4968,-inf,-inf,0.03547009688614711,4995
crime_nyc_arrests,0.9444444444444444,2321.823529411765,15727,4909.325175086743,0.0,0.7222222222222222,2321.823529411765,15727,4909.325175086743,50000,50000,0.7222222222222222,131.15384615384616,50000,0.3620534277776234,0.49175331070047157,115,0.0029555555555555555,0.0,0,True,True,True,True,True,True,True,SubsaltTVAE,300,0.0002,50000,4974,1.0052271813429836,1.0,0.07749352870250925,4974,1.0,1.0,0.031934115040763336,5000
crime_nyc_arrests,0.9444444444444444,2321.823529411765,15727,4909.325175086743,0.0,0.7222222222222222,2321.823529411765,15727,4909.325175086743,50000,50000,0.7222222222222222,131.15384615384616,50000,0.47137095048904537,0.49178553032832273,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltCTGAN,300,0.0002,50000,4974,1.0052271813429836,1.0,0.07749352870250925,4974,1.0,1.0,0.031934115040763336,5000
crime_nyc_arrests,0.9444444444444444,2321.823529411765,15727,4909.325175086743,0.0,0.7222222222222222,2321.823529411765,15727,4909.325175086743,50000,50000,0.7222222222222222,131.15384615384616,50000,0.6157279394832866,0.5004597807442934,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,4974,1.0052271813429836,1.0,0.07749352870250925,4974,1.0,1.0,0.031934115040763336,5000
construction_permits,0.28,985.0416666666666,3875,1513.9989673919495,0.0,0.72,988.1428571428571,3445,1541.0215005982632,2280743,400000,0.2,13.6,2280743,0.24448852634406087,0.5033340116852602,120,0.0,0.005625018725095623,0,True,True,True,True,True,True,True,SubsaltCTGAN,3000,0.0002,50000,2219,2.253267237494367,2.0,1.9224908480023815,2009,-inf,-inf,1.5312365728168422,3596
construction_permits,0.28,985.0416666666666,3875,1513.9989673919495,0.0,0.72,988.1428571428571,3445,1541.0215005982632,2280743,400000,0.2,13.6,2280743,0.1143558045359844,0.5055041087807463,106,0.0,0.006131844646619995,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,3000,0.0002,50000,2219,2.253267237494367,2.0,1.9224908480023815,2009,-inf,-inf,1.5312365728168422,3596
recidivism_ny,0.6666666666666666,30.0,69,29.70521839677332,0.0,0.6666666666666666,34.25,69,31.82275129526044,50000,50000,0.5,22.666666666666668,50000,0.41766163620481933,0.49987413002248127,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltTVAE,300,0.0002,50000,1622,3.082614056720099,1.0,4.599769977646108,1358,-inf,-inf,1.7424368931464858,2163
recidivism_ny,0.6666666666666666,30.0,69,29.70521839677332,0.0,0.6666666666666666,34.25,69,31.82275129526044,50000,50000,0.5,22.666666666666668,50000,0.4755765941514644,0.49891724732362325,853,0.0,0.060955555555555554,0,True,True,True,False,True,True,True,SubsaltCTGAN,300,0.0002,50000,1622,3.082614056720099,1.0,4.599769977646108,1358,-inf,-inf,1.7424368931464858,2163
recidivism_ny,0.6666666666666666,30.0,69,29.70521839677332,0.0,0.6666666666666666,34.25,69,31.82275129526044,50000,50000,0.5,22.666666666666668,50000,0.4944445177154856,0.49825448226150865,804,0.0,0.061955555555555555,0,True,True,True,False,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,1622,3.082614056720099,1.0,4.599769977646108,1358,-inf,-inf,1.7424368931464858,2163
recidivism_ny,0.6666666666666666,29.6,67,29.18629815512752,0.0,0.6666666666666666,21.25,67,26.76167969317322,50000,50000,0.5,6.0,50000,0.49157535321295925,0.500042225596927,204,0.0,0.014622222222222222,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,870,5.747126436781609,3.0,5.965220238400754,522,-inf,-inf,2.5634184726039977,1009
recidivism_ny,0.6666666666666666,29.6,67,29.18629815512752,0.0,0.6666666666666666,21.25,67,26.76167969317322,50000,50000,0.5,6.0,50000,0.4602638371320397,0.5008047337996546,287,0.0,0.016755555555555555,0,True,True,True,True,True,True,True,SubsaltCTGAN,300,0.0002,50000,870,5.747126436781609,3.0,5.965220238400754,522,-inf,-inf,2.5634184726039977,1009
recidivism_ny,0.6666666666666666,29.6,67,29.18629815512752,0.0,0.6666666666666666,21.25,67,26.76167969317322,50000,50000,0.5,6.0,50000,0.4785571518021424,0.5001339131492694,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltTVAE,300,0.0002,50000,870,5.747126436781609,3.0,5.965220238400754,522,-inf,-inf,2.5634184726039977,1009
recidivism_ny,0.6666666666666666,30.4,71,30.236401902342813,0.0,0.6666666666666666,37.5,71,29.845435161846776,50000,50000,0.5,26.333333333333332,50000,0.3869466003046598,0.4974920598427694,176,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltTVAE,300,0.0002,50000,3745,1.335113484646195,1.0,0.78793529835478,3702,-inf,-inf,0.7376487034213298,4758
recidivism_ny,0.6666666666666666,30.4,71,30.236401902342813,0.0,0.6666666666666666,37.5,71,29.845435161846776,50000,50000,0.5,26.333333333333332,50000,0.5500836401131483,0.49968251982235057,12494,0.0,0.020533333333333334,0,True,True,True,False,True,True,True,SubsaltCTGAN,300,0.0002,50000,3745,1.335113484646195,1.0,0.78793529835478,3702,-inf,-inf,0.7376487034213298,4758
recidivism_ny,0.6666666666666666,30.4,71,30.236401902342813,0.0,0.6666666666666666,37.5,71,29.845435161846776,50000,50000,0.5,26.333333333333332,50000,0.5470396221794,0.5001847788747751,12327,0.0,0.020577777777777778,0,True,True,True,False,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,3745,1.335113484646195,1.0,0.78793529835478,3702,-inf,-inf,0.7376487034213298,4758
recidivism_ny,0.6666666666666666,30.0,69,29.70521839677332,0.0,0.6666666666666666,36.75,69,29.583568074186047,50000,50000,0.5,26.0,50000,0.4626363199997652,0.5015477395375225,40,0.0,0.00044444444444444447,0,True,True,True,True,True,True,True,SubsaltTVAE,300,0.0002,50000,3139,1.5928639694170117,1.0,1.179233981428489,3026,-inf,-inf,1.028065174389293,4314
recidivism_ny,0.6666666666666666,30.0,69,29.70521839677332,0.0,0.6666666666666666,36.75,69,29.583568074186047,50000,50000,0.5,26.0,50000,0.6166844412666931,0.5003871054944995,6993,0.0,0.07753333333333333,0,True,True,True,False,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,3139,1.5928639694170117,1.0,1.179233981428489,3026,-inf,-inf,1.028065174389293,4314
recidivism_ny,0.6666666666666666,30.0,69,29.70521839677332,0.0,0.6666666666666666,36.75,69,29.583568074186047,50000,50000,0.5,26.0,50000,0.5889059018948297,0.4997405968242449,7153,0.0,0.08166666666666667,0,True,True,True,False,True,True,True,SubsaltCTGAN,300,0.0002,50000,3139,1.5928639694170117,1.0,1.179233981428489,3026,-inf,-inf,1.028065174389293,4314
recidivism_ny,0.5,30.4,72,30.295874306578447,0.0,0.6666666666666666,25.666666666666668,62,26.08107018935807,50000,50000,0.5,25.666666666666668,50000,0.451521938260535,0.5021464971911157,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltTVAE,300,0.0002,50000,842,5.938242280285036,2.0,10.094369735403175,614,-inf,-inf,2.365989659838606,1137
recidivism_ny,0.5,30.4,72,30.295874306578447,0.0,0.6666666666666666,25.666666666666668,62,26.08107018935807,50000,50000,0.5,25.666666666666668,50000,0.5618152442305445,0.5001834792121802,60,0.0,0.0118,0,True,True,True,True,True,True,True,SubsaltCTGAN,300,0.0002,50000,842,5.938242280285036,2.0,10.094369735403175,614,-inf,-inf,2.365989659838606,1137
recidivism_ny,0.5,30.4,72,30.295874306578447,0.0,0.6666666666666666,25.666666666666668,62,26.08107018935807,50000,50000,0.5,25.666666666666668,50000,0.5389579683394431,0.49975773487778324,82,0.0,0.011777777777777778,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,842,5.938242280285036,2.0,10.094369735403175,614,-inf,-inf,2.365989659838606,1137
recidivism_ny,0.5,30.0,69,29.70521839677332,0.0,0.6666666666666666,28.333333333333332,69,29.044027881055953,50000,50000,0.3333333333333333,8.0,50000,0.4729930095760375,0.5012604682179419,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltTVAE,300,0.0002,50000,678,7.374631268436578,5.0,6.743544827149235,328,-inf,-inf,2.870134295876901,736
recidivism_ny,0.5,30.0,69,29.70521839677332,0.0,0.6666666666666666,28.333333333333332,69,29.044027881055953,50000,50000,0.3333333333333333,8.0,50000,0.4949150298725831,0.49969019466966896,84,0.0,0.005977777777777778,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,678,7.374631268436578,5.0,6.743544827149235,328,-inf,-inf,2.870134295876901,736
recidivism_ny,0.5,30.0,69,29.70521839677332,0.0,0.6666666666666666,28.333333333333332,69,29.044027881055953,50000,50000,0.3333333333333333,8.0,50000,0.6582574926017435,0.49971521842661704,128,0.0,0.006533333333333334,0,True,True,True,True,True,True,True,SubsaltCTGAN,300,0.0002,50000,678,7.374631268436578,5.0,6.743544827149235,328,-inf,-inf,2.870134295876901,736
